id,observed_on_string,observed_on,time_observed_at,time_zone,user_login,updated_at,quality_grade,license,url,image_url,tag_list,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
103914394,2021-12-29 18:30:08,2021-12-29,2021-12-29 21:30:08 UTC,Montevideo,oguatava,2022-01-09 00:57:55 UTC,research,,https://www.inaturalist.org/observations/103914394,https://static.inaturalist.org/photos/174255251/medium.jpg,"",6,0,false,"37000 Departamento de Cerro Largo, Uruguay",-32.6620281597,-54.27787722,,,,,,,open,false,gps,gps,Yara,Bothrops pubescens,Yara,Reptilia,539421
104025946,2021-12-30 18:21:00,2021-12-30,2021-12-30 18:21:00 UTC,UTC,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104025946,https://static.inaturalist.org/photos/174247503/medium.jpeg,"",1,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Culebra verde y amarilla,Erythrolamprus poecilogyrus,Culebra verde y amarilla,Reptilia,539693
104048445,2021-12-31 09:56:56,2021-12-31,2021-12-31 12:56:56 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104048445,https://static.inaturalist.org/photos/174290132/medium.jpeg,"",2,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Gunther´s Striped Snake,Lygophis anomalus,Culebra de líneas amarillas,Reptilia,104905
104054882,2021/12/16 1:35 PM -0300,2021-12-16,2021-12-16 16:35:00 UTC,Montevideo,leo_lagos,2021-12-31 22:42:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104054882,https://inaturalist-open-data.s3.amazonaws.com/photos/174303482/medium.jpg,"",2,0,false,"27400 Costa de Oro, Departamento de Rocha, Uruguay",-34.4235623361,-53.8621427193,1177,,,,1177,,open,false,,,Culebra del Pastizal,Philodryas patagoniensis,Culebra del Pastizal,Reptilia,1250061
104056202,2021/03/29 10:19 AM -0300,2021-03-29,2021-03-29 13:19:00 UTC,Montevideo,gusper,2021-12-31 22:34:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104056202,https://inaturalist-open-data.s3.amazonaws.com/photos/174305880/medium.jpg,"",1,0,false,"Ciudad de la Costa, Departamento de Canelones, Uruguay",-34.8333955173,-56.0275482451,61,,,,61,,,false,,,Jointed Worm Lizard,Ophiodes vertebralis,Viborita de cristal,Reptilia,31996
104279991,2022-01-03 09:36:59,2022-01-03,2022-01-03 12:36:59 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104279991,https://static.inaturalist.org/photos/174697616/medium.jpeg,"",1,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Taeniophallus occipitalis,Taeniophallus occipitalis,,Reptilia,28530
104341009,2022-01-03 14:46:09,2022-01-03,2022-01-03 17:46:09 UTC,Montevideo,bert_in_the_skirt,2022-01-04 18:08:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104341009,https://inaturalist-open-data.s3.amazonaws.com/photos/174815156/medium.jpeg,"",2,0,false,Uruguay,-34.301186895,-54.5200447876,194,,,,28846,obscured,open,true,gps,gps,Tegu blanco y negro,Salvator merianae,Lagarto Overo,Reptilia,318758
104350263,2022-01-04 13:14:20,2022-01-04,2022-01-04 16:14:20 UTC,Montevideo,marcelo_colina,2022-01-14 00:27:39 UTC,research,,https://www.inaturalist.org/observations/104350263,https://static.inaturalist.org/photos/174833238/medium.jpeg,"",4,0,false,"XF94+JW5 Fin Camino Playa Grande Santa Teresa, 27204 Departamento de Rocha, Uruguay",-34.0307463713,-53.5432457551,56,,,,56,,,false,gps,gps,Urutu Lancehead,Bothrops alternatus,Crucera,Reptilia,539037
104378999,2022-01-04 18:59:23,2022-01-04,2022-01-04 21:59:23 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104378999,https://static.inaturalist.org/photos/174884621/medium.jpeg,"",2,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Culebra verde y amarilla,Erythrolamprus poecilogyrus,Culebra verde y amarilla,Reptilia,539693
104381752,2022/01/03 8:17 AM -0300,2022-01-03,2022-01-03 11:17:00 UTC,Montevideo,gmmv80,2022-01-25 10:41:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104381752,https://inaturalist-open-data.s3.amazonaws.com/photos/174891667/medium.jpg,"",3,0,false,"Departamento de Salto, Uruguay",-31.4564529834,-57.9150885247,8,,,,8,,,false,,,Trachemys dorbigni,Trachemys dorbigni,Morrocoyo,Reptilia,39797
104404781,2022-01-05 10:25:43,2022-01-05,2022-01-05 13:25:43 UTC,Montevideo,rafaelka,2022-01-05 19:59:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104404781,https://inaturalist-open-data.s3.amazonaws.com/photos/174934804/medium.jpeg,"",1,0,false,"Punta Colorada, Departamento de Maldonado, Uruguay",-34.8941665,-55.2560317,20,,,,20,,,false,,,Tortuga cuello de serpiente,Hydromedusa tectifera,Tortuga cuello de serpiente,Reptilia,39633
104415073,Wed Jan 05 2022 11:18:28 GMT-0300 (GMT-3),2022-01-05,2022-01-05 14:18:28 UTC,Montevideo,gabrielperazza,2022-01-14 00:26:48 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/104415073,https://inaturalist-open-data.s3.amazonaws.com/photos/174954383/medium.jpg,"",5,0,false,"Los Sauces, Sección 04, Rocha, UY",-34.3363541579,-53.7960142122,357,,,,357,,open,false,,,Phalotris lemniscatus,Phalotris lemniscatus,,Reptilia,109233
104426186,Wed Jan 05 2022 18:14:28 GMT-0300 (GMT-3),2022-01-05,2022-01-05 21:14:28 UTC,Brasilia,aleduarte,2022-01-22 23:36:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104426186,https://inaturalist-open-data.s3.amazonaws.com/photos/174975040/medium.jpg,"",2,0,false,"Entrada a Cabo Polonio, Sección 10, Rocha, UY",-34.4025844333,-53.7776295376,48,,,,48,,open,false,,,Víbora de cristal,Ophiodes striatus,Víbora de cristal,Reptilia,107647
104432748,2022-01-05 10:27:13,2022-01-05,2022-01-05 13:27:13 UTC,Montevideo,oscar543,2022-01-09 00:57:41 UTC,research,,https://www.inaturalist.org/observations/104432748,https://static.inaturalist.org/photos/174987126/medium.jpeg,"",5,0,false,"n.a289, UY-RO, UY",-33.9956321667,-53.5542640556,,,,,,,,false,gps,gps,Urutu Lancehead,Bothrops alternatus,Crucera,Reptilia,539037
104519799,2022-01-07 11:31:29,2022-01-07,2022-01-07 14:31:29 UTC,Montevideo,igmi,2022-01-12 22:33:49 UTC,research,,https://www.inaturalist.org/observations/104519799,https://static.inaturalist.org/photos/175150255/medium.jpeg,"",1,0,false,"Colón, Montevideo, Departamento de Montevideo, Uruguay",-34.7999833,-56.2361534,19,,,,19,,open,false,,,Yellow-bellied Liophis,Erythrolamprus poecilogyrus,Culebra verde y amarilla,Reptilia,539693
104521630,2022-01-05 18:23:25,2022-01-05,2022-01-05 21:23:25 UTC,Montevideo,alforrulo,2022-01-14 00:25:16 UTC,research,CC0,https://www.inaturalist.org/observations/104521630,https://inaturalist-open-data.s3.amazonaws.com/photos/175153791/medium.jpeg,"",2,0,false,Uruguay,-33.8642352085,-53.4260282914,,,,,28902,,obscured,true,gps,gps,Green Sea Turtle,Chelonia mydas,Tortuga verde,Reptilia,39659
104578842,2022-01-08 10:29:54,2022-01-08,2022-01-08 13:29:54 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104578842,https://static.inaturalist.org/photos/175262770/medium.jpeg,"",1,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Tegu blanco y negro,Salvator merianae,Lagarto Overo,Reptilia,318758
104586916,2022-01-02 10:16:59,2022-01-02,2022-01-02 13:16:59 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104586916,https://static.inaturalist.org/photos/175279129/medium.jpeg,"",1,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Tegu blanco y negro,Salvator merianae,Lagarto Overo,Reptilia,318758
104640937,2022-01-09 10:19:09,2022-01-09,2022-01-09 13:19:09 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104640937,https://static.inaturalist.org/photos/175382108/medium.jpeg,"",1,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Tomodon ocellatus,Tomodon ocellatus,Falsa Crucera,Reptilia,28302
104641074,2022-01-09 09:53:52,2022-01-09,2022-01-09 12:53:52 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104641074,https://static.inaturalist.org/photos/175382325/medium.jpeg,"",2,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Tomodon ocellatus,Tomodon ocellatus,Falsa Crucera,Reptilia,28302
104641245,2022-01-09 09:57:58,2022-01-09,2022-01-09 12:57:58 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104641245,https://static.inaturalist.org/photos/175382665/medium.jpeg,"",3,0,false,Sequeira,-30.9993048943,-56.8704710528,3504,,,,3504,,open,false,gps,gps,Philodryas patagoniensis,Philodryas patagoniensis,Culebra del Pastizal,Reptilia,1250061
104644452,2020-10-22,2020-10-22,,UTC,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104644452,https://static.inaturalist.org/photos/175388683/medium.jpeg,"",5,0,false,Sequeira,-30.9993048943,-56.8704710528,3498,,,,3498,,open,false,gps,gps,Uruguayan Coralsnake,Micrurus altirostris,Coralillo uruguaya,Reptilia,105866
104670205,2021/10/26 6:15 PM -0300,2021-10-26,2021-10-26 21:15:00 UTC,Brasilia,diegobattiste,2022-02-12 20:03:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104670205,https://inaturalist-open-data.s3.amazonaws.com/photos/175435594/medium.jpg,"",3,0,false,"Punta Colorada, Departamento de Maldonado, Uruguay",-34.9002718904,-55.2448745734,122,,,,122,,open,false,,,Lagartija de Wiegmann,Liolaemus wiegmannii,Lagartija de Wiegmann,Reptilia,39101
104708011,2022-01-10 09:37:48,2022-01-10,2022-01-10 12:37:48 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104708011,https://static.inaturalist.org/photos/175510241/medium.jpeg,"",1,0,false,"Departamento de Artigas, Uruguay",-31.0391109925,-56.9898605347,51047,,,,51047,,open,false,gps,gps,Ocellated Whiptail Lizard,Teius oculatus,Lagartija verde común,Reptilia,113828
104816917,Wed Jan 12 2022 13:30:10 GMT-0300 (GMT-3),2022-01-12,2022-01-12 16:30:10 UTC,Brasilia,pequirippa,2022-01-22 21:27:26 UTC,research,,https://www.inaturalist.org/observations/104816917,https://static.inaturalist.org/photos/175725178/medium.jpg,"",4,0,false,"Vecinal, Rocha, UY",-34.46408462,-54.16000366,113,,,,113,,open,false,,,Culebra verde y amarilla,Erythrolamprus poecilogyrus,Culebra verde y amarilla,Reptilia,539693
104848167,2022/01/08 5:49 PM -0300,2022-01-08,2022-01-08 20:49:00 UTC,Montevideo,amailhos,2022-01-16 02:16:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104848167,https://inaturalist-open-data.s3.amazonaws.com/photos/175778445/medium.jpg,"",1,0,false,"Departamento de Tacuarembó, Uruguay",-31.2393833782,-56.0830934933,15,,,,15,,open,false,,,Amazon Lava Lizard,Tropidurus torquatus,Lagarto Trepador Oriental,Reptilia,38961
104848508,2022/01/09 11:56 PM -0300,2022-01-09,2022-01-10 02:56:00 UTC,Montevideo,amailhos,2022-01-29 00:26:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104848508,https://inaturalist-open-data.s3.amazonaws.com/photos/175779389/medium.jpg,"",3,0,false,"Tranqueras, Departamento de Rivera, Uruguay",-31.1886537156,-55.8621895381,15,,,,15,,open,false,,,Thamnodynastes hypoconia,Thamnodynastes hypoconia,,Reptilia,114000
104866929,2021-11-15 18:00:00,2021-11-15,2021-11-15 18:00:00 UTC,UTC,javierpiquillen,2022-01-14 23:20:24 UTC,research,,https://www.inaturalist.org/observations/104866929,https://static.inaturalist.org/photos/175814486/medium.jpeg,"",3,0,false,"45100 Paso de los Toros, Departamento de Durazno, Uruguay",-32.8094864437,-56.4982253686,403,,,,403,,open,false,gps,gps,Culebra esmeralda,Philodryas aestiva,Culebra esmeralda,Reptilia,146349
104894905,2022/01/13 11:11 AM -0300,2022-01-13,2022-01-13 14:11:00 UTC,Brasilia,luisvescia,2022-01-14 23:15:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104894905,https://inaturalist-open-data.s3.amazonaws.com/photos/175868273/medium.jpeg,"",4,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,open,false,,,Argentine Black-and-white Tegu,Salvator merianae,Lagarto Overo,Reptilia,318758
104900468,2022/01/14 12:40 AM -0300,2022-01-14,2022-01-14 03:40:00 UTC,Brasilia,claudiagilgimenez02,2022-01-14 23:02:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104900468,https://inaturalist-open-data.s3.amazonaws.com/photos/175878720/medium.jpg,"",1,0,false,"Autodromo, 80500 Ciudad del Plata, Departamento de San José, Uruguay",-34.7485610506,-56.4258021397,61,,,,61,,open,false,,,Paraguay White-lined Skink,Aspronema dorsivittatum,Lagartija de las cortaderas,Reptilia,539378
104919343,2021-01-13 22:47:43,2021-01-13,2021-01-14 01:47:43 UTC,Montevideo,gabriel742,2022-01-15 10:00:51 UTC,research,,https://www.inaturalist.org/observations/104919343,https://static.inaturalist.org/photos/175916291/medium.jpeg,"",5,0,false,"30000 Minas, Departamento de Lavalleja, Uruguay",-34.3673046321,-55.2553547546,21480,,,,21480,,open,false,gps,gps,Yara,Bothrops pubescens,Yara,Reptilia,539421
104935021,Mon Jan 10 2022 11:47:00 GMT-0300 (GMT-3),2022-01-10,2022-01-10 14:47:00 UTC,Montevideo,flo_grattarola,2022-01-15 16:41:32 UTC,research,CC0,https://www.inaturalist.org/observations/104935021,https://inaturalist-open-data.s3.amazonaws.com/photos/175946987/medium.jpg,"",3,0,false,"Fueguelo, Sección 03, Maldonado, UY",-34.8958583333,-55.2448116667,43,,,,43,,open,false,,,Argentine Black-and-white Tegu,Salvator merianae,Lagarto Overo,Reptilia,318758
104942050,2021-11-15,2021-11-15,,UTC,fernando_ipar,2022-03-12 22:47:32 UTC,research,"",https://www.inaturalist.org/observations/104942050,https://static.inaturalist.org/photos/175960774/medium.jpeg,"",1,0,false,"55100 Bella Unión, Departamento de Artigas, Uruguay",-30.253269596,-57.5924033672,119,,,,119,,open,false,gps,gps,culebra ciega oriental,Epictia munoai,culebra ciega oriental,Reptilia,32480
104952137,2022/01/14 10:04 AM -0300,2022-01-14,2022-01-14 13:04:00 UTC,Brasilia,luisvescia,2022-01-15 16:02:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104952137,https://inaturalist-open-data.s3.amazonaws.com/photos/175978549/medium.jpeg,"",2,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,,false,,,Tortuga de laguna,Phrynops hilarii,Tortuga de laguna,Reptilia,39626
104980204,2022-01-11 18:58:03,2022-01-11,2022-01-11 21:58:03 UTC,Montevideo,gonzalorodriguez,2022-02-07 22:29:09 UTC,research,,https://www.inaturalist.org/observations/104980204,https://static.inaturalist.org/photos/176031912/medium.jpeg,"",2,0,false,Arapey Chico,-31.0391109925,-56.9898605347,51054,,,,51054,,open,false,gps,gps,Tegu blanco y negro,Salvator merianae,Lagarto Overo,Reptilia,318758
105006769,Sat Jan 15 2022 13:24:00 GMT-0300 (GMT-3),2022-01-15,2022-01-15 16:24:00 UTC,Brasilia,pequirippa,2022-01-22 22:34:29 UTC,research,,https://www.inaturalist.org/observations/105006769,https://static.inaturalist.org/photos/176772695/medium.jpg,"",4,0,false,"Vecinal, Rocha, UY",-34.4640558249,-54.1599500047,16,,,,16,,open,false,,,"",Salvator merianae,Lagarto Overo,Reptilia,318758
105027833,2016/01/17 8:21 AM -0300,2016-01-17,2016-01-17 10:21:00 UTC,Brasilia,laura_magallanes,2022-01-19 21:31:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105027833,https://inaturalist-open-data.s3.amazonaws.com/photos/176123885/medium.jpeg,"",1,0,false,"Departamento de Cerro Largo, Uruguay",-32.1394055847,-53.7627962993,8,,,,8,,open,false,,,Philodryas olfersii,Philodryas olfersii,,Reptilia,29105
105111723,2022-01-11 19:07:25,2022-01-11,2022-01-11 22:07:25 UTC,Montevideo,dafnerlz,2022-01-24 12:46:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105111723,https://static.inaturalist.org/photos/176286742/medium.jpeg,"",4,0,false,"Parque del Plata Norte, 15300 Parque del Plata, Departamento de Canelones, Uruguay",-34.7432666238,-55.7084710523,2377,,,,2377,,open,false,gps,gps,Anfisbena de quilla,Amphisbaena kingii,Anfisbena de quilla,Reptilia,31747
105119285,2020/02/27 6:41 PM -0300,2020-02-27,2020-02-27 21:41:00 UTC,Brasilia,laurillac,2022-02-12 19:43:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105119285,https://inaturalist-open-data.s3.amazonaws.com/photos/176300614/medium.jpg,"",3,0,false,"Departamento de Treinta y Tres, Uruguay",-32.924228572,-54.4593049305,15,,,,15,,open,false,,,Culebra esmeralda,Philodryas aestiva,Culebra esmeralda,Reptilia,146349
105127753,2022-01-17 21:08:15,2022-01-17,2022-01-18 00:08:15 UTC,Montevideo,miguellatronico,2022-02-19 16:49:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105127753,https://inaturalist-open-data.s3.amazonaws.com/photos/176317070/medium.jpeg,"",2,0,false,"Durazno, UY",-32.7892715637,-55.9535718636,11,,,,29066,,obscured,true,,,Tortuga canaleta mesopotámica,Acanthochelys spixii,Tortuga canaleta mesopotámica,Reptilia,39611
105134688,2021/02/01 10:21 AM -0300,2021-02-01,2021-02-01 13:21:00 UTC,Brasilia,luisvescia,2022-01-23 18:52:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105134688,https://inaturalist-open-data.s3.amazonaws.com/photos/176331006/medium.jpeg,"",6,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,,false,,,Urutu Lancehead,Bothrops alternatus,Crucera,Reptilia,539037
105134870,2017/11/01 9:55 AM -0300,2017-11-01,2017-11-01 11:55:00 UTC,Brasilia,luisvescia,2022-02-12 19:42:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105134870,https://inaturalist-open-data.s3.amazonaws.com/photos/176331345/medium.jpeg,"",3,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,open,false,,,Phalotris lemniscatus,Phalotris lemniscatus,,Reptilia,109233
105134950,2016/09/07 3:05 PM -0300,2016-09-07,2016-09-07 18:05:00 UTC,Brasilia,luisvescia,2022-01-24 12:47:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105134950,https://inaturalist-open-data.s3.amazonaws.com/photos/176331706/medium.jpg,"",2,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,,false,,,Vibora Ciega,Amphisbaena darwinii,Vibora Ciega,Reptilia,539252
105135206,2017/01/05 9:14 AM -0300,2017-01-05,2017-01-05 11:14:00 UTC,Brasilia,luisvescia,2022-02-20 03:02:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105135206,https://inaturalist-open-data.s3.amazonaws.com/photos/176331944/medium.jpeg,"",2,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,open,false,,,Coastal House Snake,Thamnodynastes strigatus,,Reptilia,28428
105135309,2017/09/01 5:13 PM -0300,2017-09-01,2017-09-01 20:13:00 UTC,Brasilia,luisvescia,2022-01-18 11:55:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105135309,https://inaturalist-open-data.s3.amazonaws.com/photos/176332348/medium.jpeg,"",1,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,open,false,,,Culebra del Pastizal,Philodryas patagoniensis,Culebra del Pastizal,Reptilia,1250061
105135398,2017/05/03 11:34 AM -0300,2017-05-03,2017-05-03 14:34:00 UTC,Brasilia,luisvescia,2022-02-20 03:02:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105135398,https://inaturalist-open-data.s3.amazonaws.com/photos/176332533/medium.jpeg,"",3,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,open,false,,,Thamnodynastes strigatus,Thamnodynastes strigatus,,Reptilia,28428
105135437,2016/10/14 1:28 PM -0300,2016-10-14,2016-10-14 16:28:00 UTC,Brasilia,luisvescia,2022-01-18 13:32:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105135437,https://inaturalist-open-data.s3.amazonaws.com/photos/176332728/medium.jpeg,"",3,0,false,"37000 Melo, Departamento de Cerro Largo, Uruguay",-32.3680730887,-54.1873168945,95,,,,95,,open,false,,,Culebra del Pastizal,Philodryas patagoniensis,Culebra del Pastizal,Reptilia,1250061
